@timestamp,Domain,SourceIP,SrcPort,DstIP,DstPort
2026-02-09T06:54:00.707571703Z,dc.crsorgi.gov.in.imgpdf.top.,192.168.0.184,62828,172.64.152.233,443
2026-02-09T06:46:31.259965750Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,62772,104.18.35.23,443
2026-02-09T06:54:00.718078751Z,dc.crsorgi.gov.in.web.verfy.in.,192.168.0.184,63168,104.18.35.23,443
2026-02-09T06:46:31.182462411Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,62715,104.18.35.23,443
2026-02-09T06:54:00.724542791Z,dc.crsorgi.gov.in.web.lndex.tech.,192.168.0.184,62692,172.64.152.233,443
2026-02-09T06:46:31.248843157Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,62717,104.18.35.23,443
2026-02-09T06:54:00.724634207Z,dc.crsorgi.gov.in.web.index.php.aothi.info.,192.168.0.184,62695,104.18.35.23,443
2026-02-09T06:46:31.193997132Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,62721,104.18.35.23,443
2026-02-09T06:54:00.731441062Z,dc.crsorgi.gov.in.crsweb.xyz.,192.168.0.184,63178,104.18.35.23,443
2026-02-09T06:46:31.194018607Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,62722,172.64.152.233,443
2026-02-09T06:54:00.737213262Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,63298,104.18.35.23,443
2026-02-09T06:46:31.194039530Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,62723,104.18.35.23,443
2026-02-09T06:54:00.737235803Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,63299,172.64.152.233,443
2026-02-09T06:46:31.253229095Z,crsorgi.gov.in.web.index.php.auth.viewcert.site.,192.168.0.184,63157,172.64.152.233,443
2026-02-09T06:54:00.737284028Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,63301,172.64.152.233,443
2026-02-09T06:46:31.257519084Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,61465,172.64.152.233,443
2026-02-09T06:54:00.755985933Z,dc.crsorgi.gov.in.web.verfy.in.,192.168.0.184,62739,104.18.35.23,443
2026-02-09T06:46:31.226710443Z,dc.crsorgi.gov.in.web.index.php.aothi.info.,192.168.0.184,63247,172.64.152.233,443
2026-02-09T06:54:00.709099284Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,62891,172.64.152.233,443
2026-02-09T06:46:31.199215140Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,62841,104.18.35.23,443
2026-02-09T06:54:00.719020710Z,parivahan.gov.in.audio.,192.168.0.184,62992,104.17.109.183,443
2026-02-09T06:46:31.235677274Z,dc.crsorgi.gov.in.lndex.in.net.,192.168.0.184,62980,104.18.35.23,443
2026-02-09T06:54:00.719059940Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,62928,104.18.35.23,443
2026-02-09T06:46:31.235703282Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,62982,104.17.110.183,443
2026-02-09T06:54:00.742630281Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,63006,104.17.110.183,443
2026-02-09T06:46:31.235731156Z,dc.crsorgi.gov.in.web.verfy.in.,192.168.0.184,62981,104.17.110.183,443
2026-02-09T06:54:00.742639853Z,dc.crsorgi.gov.in.web.index.php.aothi.info.,192.168.0.184,63199,104.18.35.23,443
2026-02-09T06:46:31.270349946Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,62900,104.18.35.23,443
2026-02-09T06:54:00.742666279Z,dc.crsorgi.gov.in.viaw.in.,192.168.0.184,63008,104.18.35.23,443
2026-02-09T06:46:31.244988514Z,dc.crsorgi.gov.in.web.index.php.aothi.info.,192.168.0.184,63308,172.64.152.233,443
2026-02-09T06:54:00.747287012Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,63046,172.64.152.233,443
2026-02-09T06:46:31.253011035Z,dc.crsorgi.gov.in.web.verfy.in.,192.168.0.184,62666,104.18.35.23,443
2026-02-09T06:54:00.747311640Z,dc.crsorgi.gov.in.web.verfy.in.,192.168.0.184,61478,18.164.242.220,443
2026-02-09T06:46:31.268827997Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,61531,172.64.152.233,443
2026-02-09T06:54:00.747387087Z,crsorgi.gov.in.web.lndex.click.,192.168.0.184,63050,172.64.152.233,443
2026-02-09T06:46:31.268845512Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,63274,104.18.35.23,443
2026-02-09T06:54:00.756644704Z,dc.crsorgi.gov.in.web.index.php.aothi.info.,192.168.0.184,62675,104.18.35.23,443
2026-02-09T06:46:31.235588438Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,62977,172.64.152.233,443
2026-02-09T06:54:00.756641813Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,61602,104.18.35.23,443
2026-02-09T06:46:31.235625171Z,dc.crsorgi.gov.in.ogri.live.,192.168.0.184,62978,104.18.35.23,443
2026-02-09T06:54:00.778109511Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,62592,172.64.152.233,443
2026-02-09T06:46:31.226732776Z,dc.crsorgi.gov.in.web.index.php.aothi.info.,192.168.0.184,63248,104.18.35.23,443
2026-02-09T06:54:00.778191786Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,61627,104.18.35.23,443
2026-02-09T06:46:31.263597578Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,61493,172.64.152.233,443
2026-02-09T06:54:00.774493158Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,62597,104.18.35.23,443
2026-02-09T06:46:31.197827031Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,62779,172.64.152.233,443
2026-02-09T06:54:00.774501881Z,dc.crsorgi.gov.in.web.php.lndex.site.,192.168.0.184,62886,104.18.35.23,443
2026-02-09T06:46:31.197848621Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,62780,104.18.35.23,443
2026-02-09T06:54:00.743321105Z,dc.crsorgi.gov.in.digital-csc.in.,192.168.0.184,63217,104.18.35.23,443
2026-02-09T06:46:31.239470485Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,61661,172.64.152.233,443
2026-02-09T06:54:00.783116448Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,61638,104.18.35.23,443
2026-02-09T06:46:31.273432215Z,dc.crsorgi.gov.in.web.index.php.indexcloud.info.,192.168.0.184,62955,104.17.110.183,443
2026-02-09T06:54:00.724338547Z,dc.crsorgi.gov.in.web.verfy.in.,192.168.0.184,63176,104.18.35.23,443
2026-02-09T06:46:31.204778468Z,dc.crsorgi.gov.in.crsweb.xyz.,192.168.0.184,62991,104.17.109.183,443
2026-02-09T06:54:00.734393322Z,dc.crsorgi.gov.in.web.index.php.indexcloud.info.,192.168.0.184,63143,18.164.197.123,443
2026-02-09T06:46:31.268978713Z,dc.crsorgi.gov.in.imgpdf.top.,192.168.0.184,61536,104.18.35.23,443
2026-02-09T06:54:00.738176909Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,63343,104.18.35.23,443
2026-02-09T06:46:31.274246790Z,dc.crsorgi.gov.in.web.verfy.in.,192.168.0.184,61665,104.18.35.23,443
2026-02-09T06:54:00.746453113Z,dc.crsorgi.gov.in.crsweb.xyz.,192.168.0.184,61580,104.18.35.23,443
2026-02-09T06:46:31.274265373Z,dc.crsorgi.gov.in.web.verfy.in.,192.168.0.184,61666,172.64.152.233,443
2026-02-09T06:54:00.746461483Z,dc.crsorgi.gov.in.digital-csc.in.,192.168.0.184,63217,104.18.35.23,443
2026-02-09T06:46:31.196335320Z,dc.crsorgi.gov.in.indexin.shop.,192.168.0.184,62734,172.64.152.233,443
2026-02-09T06:54:00.769135173Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,61618,18.164.242.220,443
2026-02-09T06:46:31.245690367Z,dc.crsorgi.gov.in.web.verfy.in.,192.168.0.184,63014,172.64.152.233,443
2026-02-09T06:54:00.769213476Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,61620,172.64.152.233,443
2026-02-09T06:46:31.250289650Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,63356,104.18.35.23,443
2026-02-09T06:54:00.710287615Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,62915,172.64.152.233,443
2026-02-09T06:46:31.250379281Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,63361,104.18.35.23,443
2026-02-09T06:54:00.710352740Z,dc.crsorgi.gov.in.lndex.in.net.,192.168.0.184,62918,104.18.35.23,443
2026-02-09T06:46:31.253580366Z,dc.crsorgi.gov.in.lndex.in.net.,192.168.0.184,63109,104.18.35.23,443
2026-02-09T06:54:00.732754048Z,crsorgi.gov.in.web.index.php.viewcert.org.,192.168.0.184,63035,172.64.152.233,443
2026-02-09T06:46:31.254540173Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,61441,172.64.152.233,443
2026-02-09T06:54:00.732786750Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,63036,104.18.35.23,443
2026-02-09T06:46:31.175757884Z,crsorgi.gov.in.web.index.php.auth.viewcert.site.,192.168.0.184,62604,172.64.152.233,443
2026-02-09T06:54:00.764506728Z,dc.crsorgi.gov.in.imgpdf.top.,192.168.0.184,63198,172.64.152.233,443
2026-02-09T06:46:31.258020304Z,dc.crsorgi.gov.in.web.lndex.tech.,192.168.0.184,63182,104.18.35.23,443
2026-02-09T06:54:00.768006274Z,dc.crsorgi.gov.in.web.index.php.aothi.info.,192.168.0.184,61525,18.164.242.220,443
2026-02-09T06:46:31.264781919Z,dc.crsorgi.gov.in.indexin.shop.,192.168.0.184,62850,172.64.152.233,443
2026-02-09T06:54:00.740595736Z,crsorgi.gov.in.web.lndex.click.,192.168.0.184,62998,104.17.110.183,443
2026-02-09T06:46:31.270809777Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,62920,104.18.35.23,443
2026-02-09T06:54:00.749664002Z,dc.crsorgi.gov.in.web.php.lndex.site.,192.168.0.184,63259,172.64.152.233,443
2026-02-09T06:46:31.270814483Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,61546,18.164.242.193,443
2026-02-09T06:54:00.754275705Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,61553,18.164.242.214,443
2026-02-09T06:46:31.264643031Z,crsorgi.gov.in.web.index.php.auth.viewcert.site.,192.168.0.184,62844,172.64.152.233,443
2026-02-09T06:54:00.775933237Z,dc.crsorgi.gov.in.web.index.php.aothi.info.,192.168.0.184,61585,172.64.152.233,443
2026-02-09T06:46:31.267932681Z,dc.crsorgi.gov.in.viaw.in.,192.168.0.184,63257,172.64.152.233,443
2026-02-09T06:54:00.784498008Z,crsorgi.gov.in.jhgrow.org.,192.168.0.184,61660,104.18.35.23,443
2026-02-09T06:46:31.277873646Z,dc.crsorgi.gov.in.digital-csc.in.,192.168.0.184,61621,104.18.35.23,443
2026-02-09T06:54:00.702893024Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,62833,104.18.35.23,443
2026-02-09T06:46:31.243709279Z,dc.crsorgi.gov.in.imgpdf.top.,192.168.0.184,63141,18.164.197.220,443
2026-02-09T06:54:00.702912697Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,62834,172.64.152.233,443
2026-02-09T06:46:31.263615305Z,dc.crsorgi.gov.in.imgpdf.top.,192.168.0.184,61542,172.64.152.233,443
2026-02-09T06:54:00.741560295Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,61492,104.18.35.23,443
2026-02-09T06:46:31.263778115Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,61553,18.164.242.214,443
2026-02-09T06:54:00.745616040Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,61563,18.164.242.193,443
2026-02-09T06:46:31.263794587Z,dc.crsorgi.gov.in.digital-csc.in.,192.168.0.184,61556,172.64.152.233,443
2026-02-09T06:54:00.725435621Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,63004,104.17.109.183,443
2026-02-09T06:46:31.296899105Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,61477,18.164.242.220,443
2026-02-09T06:54:00.719324943Z,dc.crsorgi.gov.in.ogri.live.,192.168.0.184,62617,104.18.35.23,443
2026-02-09T06:46:31.263218196Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,61549,18.164.242.193,443
2026-02-09T06:54:00.719345494Z,crsorgi.gov.in.web.lndex.click.,192.168.0.184,62618,172.64.152.233,443
2026-02-09T06:46:31.171497793Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,62643,172.64.152.233,443
2026-02-09T06:54:00.725428867Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,63225,172.64.152.233,443
2026-02-09T06:46:31.271286138Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,63072,172.64.152.233,443
2026-02-09T06:54:00.719850930Z,parivahan.gov.in.audio.,192.168.0.184,62689,104.18.35.23,443
2026-02-09T06:46:31.193735958Z,crsorgi.gov.in.web.index.php.viewcert.org.,192.168.0.184,62785,104.18.35.23,443
2026-02-09T06:54:00.725739250Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,62638,104.18.35.23,443
2026-02-09T06:46:31.264091267Z,dc.crsorgi.gov.in.web.verfy.in.,192.168.0.184,62927,172.64.152.233,443
2026-02-09T06:54:00.719682701Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,62660,104.18.35.23,443
2026-02-09T06:46:31.278523518Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,62977,172.64.152.233,443
2026-02-09T06:54:00.752634460Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,61531,172.64.152.233,443
2026-02-09T06:46:31.278696720Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,62982,104.17.110.183,443
2026-02-09T06:54:00.758824146Z,dc.crsorgi.gov.in.imgpdf.top.,192.168.0.184,63141,18.164.197.220,443
2026-02-09T06:46:31.278738849Z,dc.crsorgi.gov.in.web.verfy.in.,192.168.0.184,62981,104.17.110.183,443
2026-02-09T06:54:00.727281948Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,62747,172.64.152.233,443
2026-02-09T06:46:31.278781180Z,dc.crsorgi.gov.in.ogri.live.,192.168.0.184,62983,172.64.152.233,443
2026-02-09T06:54:00.740681395Z,dc.crsorgi.gov.in.web.index.php.aothi.info.,192.168.0.184,61458,104.18.35.23,443
2026-02-09T06:46:31.293696514Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,63379,172.64.152.233,443
2026-02-09T06:54:00.733582387Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,62775,172.64.152.233,443
2026-02-09T06:46:31.266423454Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,61551,104.18.35.23,443
2026-02-09T06:54:00.756020763Z,dc.crsorgi.gov.in.web.index.php.aothi.info.,192.168.0.184,61650,172.64.152.233,443
2026-02-09T06:46:31.267301216Z,dc.crsorgi.gov.in.web.index.auth.dc-verifycertificate.info.,192.168.0.184,61543,104.18.35.23,443
2026-02-09T06:54:00.745308623Z,dc.crsorgi.gov.in.digital-csc.in.,192.168.0.184,61556,172.64.152.233,443
2026-02-09T06:46:31.298988189Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,61452,46.51.217.209,443
2026-02-09T06:54:00.750056173Z,parivahan.gov.in.audio.,192.168.0.184,61645,104.18.35.23,443
2026-02-09T06:46:31.272126269Z,parivahan.gov.in.audio.,192.168.0.184,63118,104.18.35.23,443
2026-02-09T06:54:00.755693725Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,61470,172.64.152.233,443
2026-02-09T06:46:31.272168672Z,dc.crsorgi.gov.in.web.lndex.tech.,192.168.0.184,63121,104.18.35.23,443
2026-02-09T06:54:00.767013602Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,61503,172.64.152.233,443
2026-02-09T06:46:31.272238206Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,63127,104.17.109.183,443
2026-02-09T06:54:00.726476207Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,63398,172.64.152.233,443
2026-02-09T06:46:31.272266386Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,63128,104.17.109.183,443
2026-02-09T06:54:00.739768508Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,61519,104.18.35.23,443
2026-02-09T06:46:31.272279639Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,63130,104.17.110.183,443
2026-02-09T06:54:00.765728934Z,crsorgi.gov.in.web.index.php.auth.viewcert.site.,192.168.0.184,62844,172.64.152.233,443
2026-02-09T06:46:31.170921686Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,62622,172.64.152.233,443
2026-02-09T06:54:00.765794619Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,62845,104.18.35.23,443
2026-02-09T06:46:31.247727571Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,62747,172.64.152.233,443
2026-02-09T06:54:00.733772453Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,62756,104.18.35.23,443
2026-02-09T06:46:31.171007776Z,dc.crsorgi.gov.in.crs.lndex.co.,192.168.0.184,62627,104.18.35.23,443
2026-02-09T06:54:00.753117753Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,63161,172.64.152.233,443
2026-02-09T06:46:31.241546541Z,dc.crsorgi.gov.in.web.verfy.in.,192.168.0.184,63053,104.18.35.23,443
2026-02-09T06:54:00.761790804Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,62814,104.18.35.23,443
2026-02-09T06:46:31.269606616Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,62605,104.18.35.23,443
2026-02-09T06:54:00.765281014Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,63215,104.18.35.23,443
2026-02-09T06:46:31.269648652Z,crsorgi.gov.in.web.index.php.viewcert.org.,192.168.0.184,62606,172.64.152.233,443
2026-02-09T06:54:00.774077842Z,dc.crsorgi.gov.in.imgpdf.top.,192.168.0.184,62953,104.17.109.183,443
2026-02-09T06:46:31.269691122Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,61676,104.18.35.23,443
2026-02-09T06:54:00.723066740Z,crsorgi.gov.in.web.index.php.viewcert.org.,192.168.0.184,63110,104.17.110.183,443
2026-02-09T06:46:31.269690546Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,62607,104.18.35.23,443
2026-02-09T06:54:00.723104001Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,63116,104.17.109.183,443
2026-02-09T06:46:31.269777584Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,62609,104.18.35.23,443
2026-02-09T06:54:00.755891878Z,dc.crsorgi.gov.in.web.php.lndex.site.,192.168.0.184,61474,18.164.242.10,443
2026-02-09T06:46:31.269889400Z,dc.crsorgi.gov.in.ogri.live.,192.168.0.184,62612,172.64.152.233,443
2026-02-09T06:54:00.707745826Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,62835,104.18.35.23,443
2026-02-09T06:46:31.270181093Z,crsorgi.gov.in.web.lndex.click.,192.168.0.184,62620,172.64.152.233,443
2026-02-09T06:54:00.731508624Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,62634,172.64.152.233,443
2026-02-09T06:46:31.214217284Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,63149,172.64.152.233,443
2026-02-09T06:54:00.737328080Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,62987,104.17.109.183,443
2026-02-09T06:46:31.214292651Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,63150,104.18.35.23,443
2026-02-09T06:54:00.762204170Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,61590,18.164.242.193,443
2026-02-09T06:46:31.214545467Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,63158,104.18.35.23,443
2026-02-09T06:54:00.708979484Z,dc.crsorgi.gov.in.web.php.lndex.site.,192.168.0.184,62886,104.18.35.23,443
2026-02-09T06:46:31.214600999Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,63161,172.64.152.233,443
2026-02-09T06:54:00.732135519Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,61490,104.18.35.23,443
2026-02-09T06:46:31.214629550Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,63162,104.18.35.23,443
2026-02-09T06:54:00.747242999Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,63126,104.18.35.23,443
2026-02-09T06:46:31.214768336Z,dc.crsorgi.gov.in.lndex.in.net.,192.168.0.184,63167,172.64.152.233,443
2026-02-09T06:54:00.747252003Z,dc.crsorgi.gov.in.imgpdf.top.,192.168.0.184,61475,18.164.242.10,443
2026-02-09T06:46:31.214840305Z,crsorgi.gov.in.web.index.php.viewcert.org.,192.168.0.184,63159,172.64.152.233,443
2026-02-09T06:54:00.756512072Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,61597,18.164.242.10,443
2026-02-09T06:46:31.215327346Z,dc.crsorgi.gov.in.web.index.php.aothi.info.,192.168.0.184,63185,172.64.152.233,443
2026-02-09T06:54:00.749328289Z,parivahan.gov.in.audio.,192.168.0.184,61456,104.18.35.23,443
2026-02-09T06:46:31.215609351Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,63196,172.64.152.233,443
2026-02-09T06:54:00.761331834Z,crsorgi.gov.in.web.lndex.click.,192.168.0.184,61572,172.64.152.233,443
2026-02-09T06:46:31.215779332Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,63202,172.64.152.233,443
2026-02-09T06:54:00.726437673Z,dc.crsorgi.gov.in.web.index.auth.dc-verifycertificate.info.,192.168.0.184,62770,172.64.152.233,443
2026-02-09T06:46:31.215920242Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,63207,104.18.35.23,443
2026-02-09T06:54:00.743870401Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,63392,104.18.35.23,443
2026-02-09T06:46:31.296444829Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,61470,172.64.152.233,443
2026-02-09T06:54:00.724554557Z,dc.crsorgi.gov.in.web.index.php.aothi.info.,192.168.0.184,63185,172.64.152.233,443
2026-02-09T06:54:00.724581157Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,62705,104.18.35.23,443
2026-02-09T06:54:00.724676010Z,dc.crsorgi.gov.in.web.verfy.in.,192.168.0.184,62710,172.64.152.233,443
2026-02-09T06:54:00.734453718Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,62792,172.64.152.233,443
2026-02-09T06:54:00.742804340Z,dc.crsorgi.gov.in.crs.lndex.co.,192.168.0.184,62805,172.64.152.233,443
2026-02-09T06:54:00.742823328Z,dc.crsorgi.gov.in.web.index.php.aothi.info.,192.168.0.184,62806,104.18.35.23,443
2026-02-09T06:54:00.769504638Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,61627,104.18.35.23,443
2026-02-09T06:54:00.703141312Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,62845,104.18.35.23,443
2026-02-09T06:54:00.737389707Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,63299,172.64.152.233,443
2026-02-09T06:54:00.741790217Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,61503,172.64.152.233,443
2026-02-09T06:54:00.750491386Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,63094,172.64.152.233,443
2026-02-09T06:54:00.750534760Z,dc.crsorgi.gov.in.digital-csc.in.,192.168.0.184,63098,104.18.35.23,443
2026-02-09T06:54:00.750577531Z,dc.crsorgi.gov.in.web.index.dobviwe.in.,192.168.0.184,63099,172.64.152.233,443
2026-02-09T06:54:00.727863931Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,63275,172.64.152.233,443
2026-02-09T06:54:00.749508899Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,63072,172.64.152.233,443
2026-02-09T06:54:00.749580985Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,61628,172.64.152.233,443
2026-02-09T06:54:00.749653040Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,61630,104.18.35.23,443
2026-02-09T06:54:00.749676253Z,dc.crsorgi.gov.in.web.index.php.aothi.info.,192.168.0.184,61463,172.64.152.233,443
2026-02-09T06:54:00.734395216Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,62781,172.64.152.233,443
2026-02-09T06:54:00.734418594Z,dc.crsorgi.gov.in.web.verfy.in.,192.168.0.184,62766,104.18.35.23,443
2026-02-09T06:54:00.734495054Z,maharashtra.gov.in.studentemarks.in.,192.168.0.184,63088,172.64.152.233,443
2026-02-09T06:54:00.761979447Z,crsorgi.gov.in.jhgrow.org.,192.168.0.184,62818,104.18.35.23,443
2026-02-09T06:54:00.775238999Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,61565,18.164.242.214,443
2026-02-09T06:54:00.722219896Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,62581,104.18.35.23,443
2026-02-09T06:54:00.722242252Z,dc.crsorgi.gov.in.web.php.lndex.site.,192.168.0.184,62582,172.64.152.233,443
2026-02-09T06:54:00.734997868Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,62803,104.18.35.23,443
2026-02-09T06:54:00.735048752Z,dc.crsorgi.gov.in.web.verfy.in.,192.168.0.184,63096,104.17.110.183,443
2026-02-09T06:54:00.735099022Z,crsorgi.gov.in.web.lndex.click.,192.168.0.184,63111,104.17.109.183,443
2026-02-09T06:54:00.745002477Z,dc.crsorgi.gov.in.crsmitra.xyz.,192.168.0.184,63254,104.18.35.23,443
2026-02-09T06:54:00.774594160Z,dc.crsorgi.gov.in.web.index.php.aothi.info.,192.168.0.184,62565,142.250.76.74,443
2026-02-09T06:54:00.783258532Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,62609,104.18.35.23,443
2026-02-09T06:54:00.717792550Z,crsorgi.gov.in.web.index.php.auth.viewcert.site.,192.168.0.184,63157,172.64.152.233,443
2026-02-09T06:54:00.717819138Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,63158,104.18.35.23,443
2026-02-09T06:54:00.717823356Z,dc.crsorgi.gov.in.lndex.in.,192.168.0.184,62553,142.250.193.67,443
2026-02-09T06:54:00.717847880Z,parivahan.gov.in.audio.,192.168.0.184,62555,216.58.200.170,443
